regions	mean	X2_5_hpd	X97_5_hpd	X1	X2_5	X5	X10	X15	X20	X25	X30	X35	X40	X45	X50	X55	X60	X65	X70	X75	X80	X85	X90	X95	X97_5	X99	model	nSim	nSeq	protocol
Region1	2010.6366438059247	1988.0342727999546	2014.1866518587058	1987.5775389430046	1987.9429488094563	1988.3390194514466	2010.8818810312048	2011.4438468507874	2011.718993754743	2011.9917578135628	2012.1816465058619	2012.347079993187	2012.469841556657	2012.6392633837106	2012.7649000642841	2012.8412355496619	2012.9449501363156	2013.0392990981293	2013.1263151746962	2013.264242505481	2013.3626095291565	2013.4761116606142	2013.6127013882658	2013.8713458827626	2014.1478691458249	2014.4786100391889	dta	38	150	maxPerRegionYear_10
Region2	1990.5252121581764	1987.2534674854703	2013.2292430972536	1987.3282265427413	1987.5478908874627	1987.6478884379817	1987.8283340336511	1987.9715898843945	1988.0661763838175	1988.1500250431102	1988.2186791648235	1988.2883087547375	1988.343039079529	1988.4030148907439	1988.4499511701802	1988.509985946814	1988.5718633984075	1988.6290718896885	1988.7030206450825	1988.7869956320214	1988.8774199566697	1988.9854596542734	1989.1765156107783	2013.1420204088167	2014.0405649381382	2014.4852018501526	dta	38	150	maxPerRegionYear_10
Region3	2003.0561697522605	1997.3950470628758	2007.1668332949564	1995.371757495959	1995.6921005088732	1997.7243160049231	1998.5269674052481	1998.9653126456838	2001.2374649559208	2001.6894125474478	2001.9210973689512	2002.118550488039	2002.3205249660414	2002.6028732362954	2004.1904141845814	2004.639561572974	2004.862744513404	2005.075565260797	2005.2210920862938	2005.4324655804464	2005.70272175029	2005.9835085645207	2006.176005938429	2006.4656991076768	2006.68663446874	2006.8126409594415	dta	38	150	maxPerRegionYear_10
Region1	2004.1434689907871	1999.3805163269785	2010.072245662849	1998.4884280199929	1999.0466842730355	1999.5046632492122	1999.8597671263087	2000.148605337146	2000.3808568057632	2000.5724615159422	2000.7104352657361	2000.88978359195	2001.1066986176886	2001.3171574963305	2001.5882757291333	2004.4136058548743	2006.94305592984	2007.9200954925777	2008.3319524625429	2008.6518068476216	2008.8396781837694	2009.0836284695738	2009.317304601019	2009.6428552748641	2009.8942436466452	2010.133010778929	dta	38	150	uniformS_20
Region2	1987.6934145893076	1986.2918953133665	1989.2320896015735	1985.6965996403912	1985.9340324577854	1986.3158221134909	1986.6247097566888	1986.8129650731976	1987.0312508880722	1987.148665305903	1987.2984185472749	1987.4201673638668	1987.5268520811755	1987.6364371343034	1987.7007184274146	1987.7708446020551	1987.8589107323196	1987.9778308170712	1988.0954255872143	1988.1906286044812	1988.285889237273	1988.4258999223493	1988.563085162155	1988.8118441958745	1988.9570166394142	1989.1285291460774	dta	38	150	uniformS_20
Region3	2009.0291640383077	2007.7295323133665	2010.6480125181163	2007.0642783106648	2007.353172027391	2007.7522775572354	2008.0483144987638	2008.2466210357486	2008.4630159990345	2008.586302305903	2008.7360555472749	2008.8565561265348	2008.9640933910086	2009.0726471527519	2009.1367200482152	2009.205131543194	2009.2949589459663	2009.4147497666036	2009.5320134342348	2009.6274784103807	2009.7195733783872	2009.862298440472	2009.9961917226954	2010.2249001493494	2010.389942068827	2010.5459731021979	dta	38	150	uniformS_20
Region1	1988.1865576454277	1987.0511104601649	1988.9913782229135	1986.8588000457385	1987.0419083234863	1987.2338696049992	1987.5055657244513	1987.611200267706	1987.725527842656	1987.8350782808345	1987.9081797654267	1987.9761347099243	1988.0497239843219	1988.1119058798583	1988.1758157758054	1988.2393658831413	1988.2941078852868	1988.3618380800979	1988.4225154595001	1988.4963207119936	1988.5644139737794	1988.6450529936672	1988.7203756098277	1988.883039241346	1988.9889321721328	1989.1569801681337	dta	38	150	maxPerRegion_10
Region2	2008.355655327489	2006.515989308565	2010.8363669265505	2004.6265822686623	2006.525165490522	2006.9072119038233	2007.2658226990704	2007.457709964196	2007.611599850527	2007.732526037244	2007.853697150538	2007.940088610853	2008.0465722957103	2008.1719187602166	2008.2730049812442	2008.3876656845653	2008.481027610029	2008.5970318605248	2008.7384296042726	2008.9348086892564	2009.2311844329652	2009.6178577011615	2010.032667462148	2010.4801295420814	2010.8467380081008	2011.3821797154687	dta	38	150	maxPerRegion_10
Region3	2006.0382599862123	2002.5662214803956	2009.8851989956138	2001.995121604484	2002.3487681636207	2002.6047374665368	2002.8730849690699	2003.0795030144025	2003.284624421087	2003.5083991980669	2003.725425994253	2004.0266340344365	2004.260975827198	2004.52290136791	2004.7481288794293	2005.2110413340602	2008.3858395956345	2008.6807203004266	2008.9387165776138	2009.0981571714963	2009.2305421594717	2009.3421207803042	2009.5129325782364	2009.6697992440993	2009.817394596931	2009.9113299078178	dta	38	150	maxPerRegion_10
Region1	1988.1676824896072	1987.0436651392881	1989.0558447426517	1986.5695298954038	1986.8720804655125	1987.1506212843526	1987.335479657302	1987.5111344637965	1987.6400670148214	1987.7450334189762	1987.813439107351	1987.890318029548	1987.962813906539	1988.0500408896135	1988.1161798135745	1988.178487684151	1988.2426882912941	1988.3013315972867	1988.3622788740836	1988.4235456448494	1988.5133657593556	1988.60781070992	1988.7034883486613	1988.8878503352773	1989.0127446600814	1989.2171402421063	dta	38	150	maxPerRegion_20
Region2	2006.215815608016	2001.9789343641216	2010.7518957578627	1998.782070050456	2001.7088436593483	2002.266919887071	2002.6359368791673	2002.8619049243816	2002.998167434817	2003.1642866517275	2003.3149730982254	2003.4613911348476	2003.5974375971844	2003.8027586282792	2004.1963085150912	2008.6301793491457	2009.1064666997602	2009.3871958675945	2009.5897098672926	2009.7595455639555	2009.8946183931932	2010.0319939623378	2010.2066788045363	2010.4716494769323	2010.6513810545418	2010.995055063292	dta	38	150	maxPerRegion_20
Region3	2003.1482212683377	1999.2112033313483	2009.6069856337253	1999.0327083348805	1999.238822856176	1999.4332724120384	1999.785836222492	2000.0080249522207	2000.1664585785509	2000.340608342535	2000.568190520786	2000.9461820437525	2002.88290072547	2003.3350747854765	2003.5283265590974	2003.6713024291578	2003.825570319837	2003.9560355106141	2004.0766265362204	2004.2603283745611	2004.4516023340802	2004.8777241999842	2008.833033746121	2009.4772631985581	2009.6592708418216	2009.9952005167802	dta	38	150	maxPerRegion_20
Region1	1988.84394754712	1987.6227010471139	1989.5551402173792	1987.2648759279084	1987.5676971177948	1987.764230984056	1988.013420941648	1988.1848491818814	1988.299591588778	1988.3884553184275	1988.470686860779	1988.5506191846237	1988.6087187440637	1988.6802997029783	1988.740979864727	1988.7957338187457	1988.8602742984385	1988.9167900956975	1988.9853895230476	1989.0515189280231	1989.1185900208561	1989.2083008407087	1989.311305484649	1989.4554000698988	1989.5487488143804	1989.730778292371	dta	38	150	uniform
Region2	2009.541355596263	2006.709726207128	2013.0294916715213	2005.8782224116437	2006.5220184088835	2006.8592975351153	2007.197161680348	2007.421882994435	2007.7009212276262	2007.9591263047612	2008.4383308123383	2008.7645221346181	2008.9689722316148	2009.1278083079976	2009.2882111171298	2009.5237490672764	2009.7683363311185	2010.0969939222	2010.6975152128693	2011.7806827361348	2012.1147645982321	2012.3705720378039	2012.5987299185044	2012.815291730323	2012.9900953413912	2013.1083972767742	dta	38	150	uniform
Region3	2000.1274478213872	1993.7034801913728	2005.6374592496445	1993.2771690583177	1993.605763865663	1993.8921853558318	1994.1296741413487	1994.3210411059672	1994.4665143269624	1994.5958341447983	1994.7337809585651	1994.8780852777375	1995.0200754719083	1995.5663555703734	2004.0479032402823	2004.3190104242403	2004.4879827588704	2004.643252794593	2004.8027749039325	2004.9043404182821	2004.9918252064172	2005.1128429478388	2005.2507417910758	2005.4646202699826	2005.5994283304808	2005.7155620056276	dta	38	150	uniform
Region1	2008.4363754421072	2005.8113930678558	2011.438342451865	2004.7231676406616	2005.4405698887672	2005.8708284850718	2006.286283328738	2006.5220595816265	2006.735667411459	2006.9599398100352	2007.1594601311406	2007.4038145552736	2007.6238068470882	2008.0165459135599	2008.7793483128357	2009.2820256367886	2009.5191020751226	2009.7466637696539	2009.9307962406172	2010.056042449473	2010.2167705466697	2010.3717291051885	2010.5715112082983	2010.897969962814	2011.1310370110587	2011.4232434195146	dta	38	150	biased_20
Region2	1988.6108129500628	1987.1369005246725	1989.8227846910822	1986.4846886435344	1987.1405769393418	1987.3793327187045	1987.6992572282072	1987.8772379240243	1988.0027129831244	1988.1040800686017	1988.1984613611253	1988.3013797926692	1988.3810000123888	1988.4762851614812	1988.5485802871715	1988.6131570626853	1988.7087210761913	1988.7800040066802	1988.8722095389044	1988.9849409802218	1989.084261330962	1989.2082357494253	1989.389646044616	1989.55203942984	1989.8301781196483	1990.0719046607353	dta	38	150	biased_20
Region3	1997.963332689998	1996.5604355246726	1999.265843333195	1995.9082236435345	1996.564111939342	1996.8028677187046	1997.1227922282073	1997.302691320279	1997.4288277784274	1997.5285290529637	1997.6226289905617	1997.7249147926696	1997.804535012389	1997.8998201614813	1997.9733795562643	1998.0397718167494	1998.134760172765	1998.2056290412897	1998.2973803888265	1998.4140549524986	1998.5138336443028	1998.6381259874593	1998.8230871884737	1998.9926563296087	1999.2744860406656	1999.5143010561565	dta	38	150	biased_20
Region1	1990.489966819769	1986.3195892906817	2010.46183089194	1985.9913577390228	1986.3799669479506	1986.6462706849043	1986.964174485732	1987.151275447949	1987.3100849526377	1987.4735392278264	1987.6188123111656	1987.7536355401487	1987.849675375887	1987.9807216146628	1988.083851421753	1988.179545838034	1988.2893186409947	1988.3861508891844	1988.485312001033	1988.6410179002337	1988.7957859899932	1989.1264016792068	2009.0508479946461	2010.161114420115	2010.6177031209952	2011.3183947772159	dta	38	150	biased_2.5
Region2	2005.305268165814	1986.53658510514	2010.3700113464895	1986.6849064283028	1987.1381932120034	1987.6494244212465	1988.4652997892838	2001.9975750170922	2005.6312981604497	2006.6671189163176	2006.9632220480223	2007.2245135523187	2007.4396626797013	2007.622343046842	2007.75993330263	2007.895165916692	2008.0079906403896	2008.1458516848907	2008.2938095125871	2008.4739218667844	2008.6901456772746	2009.0081101040741	2009.4179674441598	2010.1751352033514	2011.6333351664337	2012.6582432025286	dta	38	150	biased_2.5
Region3	1996.9786360985433	1989.2563357688955	2000.7488315950557	1988.5741761997665	1989.2828352413467	1989.6326027576517	1993.7282388120361	1994.3931989827345	1994.7408295573885	1995.0197067734682	1995.3112532822367	1995.5318619363693	1995.80285755271	1996.141613185694	1998.1122419838853	1998.8000006444602	1999.0804359239867	1999.363902898542	1999.555845058323	1999.7661168532575	1999.9505229714252	2000.1197112042769	2000.2737470896527	2000.577343765356	2000.8150243478117	2001.0933625159646	dta	38	150	biased_2.5
Region1	1993.401084904942	1987.4120153887839	2014.272214938589	1987.2659607667244	1987.4722424752183	1987.6197053465085	1987.849703757539	1987.9894022261246	1988.089676264063	1988.1832435316028	1988.2615943477647	1988.3420636764472	1988.4208211560924	1988.4800880358655	1988.5276563195798	1988.5901240959554	1988.646480973792	1988.720621006026	1988.809255494286	1988.9519229939908	2009.543923909932	2013.1512887088402	2013.6562892751756	2014.0785828210237	2014.3684810986624	2014.5637491179564	dta	38	150	maxPerRegionYear_20
Region2	2007.9458343166243	1987.9138054544173	2014.3461101815094	1987.5096985241364	1987.8812034558698	1988.0915825033062	1988.4115063324814	1988.6772839562227	1989.230532014389	2011.3377229631965	2011.7158224884402	2011.9571038946474	2012.2141116703024	2012.433648874745	2012.6672470850865	2012.8626042012427	2013.0469354898096	2013.1768823320526	2013.2932771315354	2013.3944610761087	2013.5770893145052	2013.6933572906541	2013.8531020207492	2014.1446069452852	2014.3349770859566	2014.5848991988873	dta	38	150	maxPerRegionYear_20
Region3	2005.9563788858427	2001.0775365422162	2011.2376759055212	2000.7251813329465	2000.8885165213344	2001.1555972544327	2001.5185478267138	2001.774574147667	2002.4628591372557	2004.1935280176128	2004.6661067107254	2004.8136060802603	2004.9926656981652	2005.109463262463	2005.1960505170773	2005.313244900096	2005.4573437840427	2005.7320318354869	2009.260694606428	2010.1407985277006	2010.4107696493725	2010.6437285774396	2010.7922569335656	2010.9709989947833	2011.1005528840187	2011.2606850734664	dta	38	150	maxPerRegionYear_20
Region1	2015.8596351239837	2012.619372777758	2016.8690430020179	2007.8820530995092	2011.9869436445122	2012.6561773419955	2014.5194517838884	2014.985589480231	2015.833634857463	2016.066392670873	2016.1776197068777	2016.3006874181958	2016.3578397451965	2016.407194918583	2016.453261111125	2016.5018209847517	2016.5488580183553	2016.589669278137	2016.625652789682	2016.6545308527047	2016.6880400764146	2016.7231637224422	2016.7615148557086	2016.8071787744186	2016.8339093148372	2016.860085846731	dta	23	150	maxPerRegionYear_10
Region2	1990.0027801599165	1989.3979848918002	1990.3334340020178	1989.1113122441504	1989.2682356276541	1989.4019198105473	1989.5449741530272	1989.63254239057	1989.7435839756224	1989.8031521125035	1989.8449192753365	1989.8864191524194	1989.9290892431052	1989.9693055681178	1990.0117203780474	1990.0371475784812	1990.068930983638	1990.0937008720064	1990.1191265124103	1990.1471499232268	1990.1783668932655	1990.2096890229375	1990.239897896913	1990.2776883175484	1990.307027427123	1990.324476846731	dta	23	150	maxPerRegionYear_10
Region3	2014.2775699600131	2009.9934829027789	2015.4039257571721	2009.4116696250778	2009.756973407664	2010.1563239883944	2013.3250503469123	2013.6150782065586	2013.7688077978203	2013.8983444515952	2014.0283034527151	2014.24983455184	2014.5167757616832	2014.711319746316	2014.8500824627054	2014.9264504464736	2014.990803297812	2015.068608674472	2015.1115327892967	2015.1535002591932	2015.1951623069779	2015.2434314109157	2015.290595604093	2015.3432449031257	2015.3768273309283	2015.4040085463494	dta	23	150	maxPerRegionYear_10
Region1	2005.9543648253411	1993.7284674220125	2012.5662743582714	1992.5161698422821	1993.203268813723	1993.8684932072965	1996.6744164741856	1998.1312640944054	1998.7004525414425	1999.071671421848	1999.4175550285433	2001.6524337659123	2003.6664764112368	2010.129473720006	2010.6476954615596	2010.8938222550762	2011.0459133891843	2011.236942349422	2011.3664560656844	2011.4694382967791	2011.6190279974164	2011.757038096546	2011.906284677748	2012.119913328297	2012.318891931525	2012.469101606022	dta	23	150	biased_2.5
Region2	1989.4771911684877	1988.089301625837	1990.644591632933	1987.4257180065238	1987.8185803398364	1988.2269244750244	1988.5347729852554	1988.7643402357207	1988.9401398943633	1989.0734593702477	1989.1734632928592	1989.2743339048486	1989.377191998381	1989.4785596352492	1989.5467187750019	1989.6131526962567	1989.6902378187428	1989.7661068376228	1989.8442962757242	1989.9121063444072	1989.9857524178233	1990.1124189415145	1990.2308003701837	1990.4398066661947	1990.5878159319839	1990.771225176037	dta	23	150	biased_2.5
Region3	2006.1992680065982	1995.6771108303749	2009.4237582367512	1994.790657361	1995.4466321143286	1995.8876755428437	2004.8814276535827	2005.7626210245085	2006.0894695339334	2006.280901668288	2006.4370561055198	2006.5962623022947	2006.7315121867416	2006.8284158827717	2006.9399820376402	2007.068315146854	2007.163396208955	2007.2857710109029	2007.4388837258966	2007.714859672669	2008.0653061133517	2008.4907355884102	2008.7603831295016	2009.1047416283848	2009.349936742809	2009.5624906890928	dta	23	150	biased_2.5
Region1	1995.4018024233885	1990.7631158029199	2005.156798491987	1990.44297495119	1990.663381163719	1990.8537449740743	1991.0265747550266	1991.185749421564	1991.3135296642824	1991.4200959843727	1991.5209794987431	1991.660807179895	1991.8325432223537	1992.0011235436027	1992.1161541298407	1992.2306305229408	1992.3519911225267	1992.4723973746472	1992.6771228202394	2003.317572324906	2004.4006096949279	2004.6538378863088	2004.8654688074187	2005.0034238750568	2005.100724501098	2005.1773599191195	dta	23	150	uniformS_20
