Sample	posterior	likelihood	prior	treeLikelihood.sim1_biased_5_150	structuredCoalescent	treeHeight	migration.indicator.1	migration.indicator.2	migration.indicator.3	migration.indicator.4	migration.indicator.5	migration.indicator.6	Ne.Region1	Ne.Region2	Ne.Region3	b_migration.Region1_to_Region2	b_migration.Region1_to_Region3	b_migration.Region2_to_Region1	b_migration.Region2_to_Region3	b_migration.Region3_to_Region1	b_migration.Region3_to_Region2	sum(migration.indicator.)	clockRate	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
13606000	-24463.91480966679	-23980.319649697056	-483.5951599697331	-23980.319649697056	-468.46231647071613	28.72501335262021	1	1	1	0	0	1	2.080553	2.080553	2.080553	0.197570	0.196978	0.283094	0.0	0.0	0.152734	4	2.2258085220534633E-4	2.026943609939067	0.27910350882310947	0.21693804917173598	0.2366658818942603	0.26729256011089425
13608000	-24470.81444078191	-23987.41541123516	-483.39902954674795	-23987.41541123516	-466.4396628330702	30.057978812160048	1	0	1	1	1	0	2.150368	2.150368	2.150368	0.656549	0.0	0.189083	0.124083	0.106644	0.0	4	2.289107925380444E-4	1.808908596856773	0.28825826109998	0.21693804917173598	0.2366658818942603	0.25813780783402374
13610000	-24466.37692228308	-23983.35541050149	-483.02151178159306	-23983.35541050149	-467.8452179813687	28.781016262125352	1	1	1	1	1	0	1.701767	1.701767	1.701767	0.338427	0.088344	0.360690	0.083266	0.117766	0.0	5	2.3635106858514376E-4	1.8811426793168662	0.28825826109998	0.21693804917173598	0.2370356514828277	0.25776803824545635
13612000	-24455.704610984925	-23982.558433056693	-473.14617792823185	-23982.558433056693	-455.5855736334355	29.707162865933416	1	0	1	1	1	0	1.989362	1.989362	1.989362	0.607542	0.0	0.111303	0.077865	0.181129	0.0	4	2.269891968969186E-4	1.8811426793168662	0.28825826109998	0.21693804917173598	0.2370356514828277	0.25776803824545635
13614000	-24460.903365415073	-23982.884050422308	-478.0193149927669	-23982.884050422308	-459.20915407804756	29.70860933338361	1	0	1	1	0	1	2.051812	2.051812	2.051812	0.538624	0.0	0.211455	0.052938	0.0	0.038649	4	2.461817143564447E-4	1.8811426793168662	0.28825826109998	0.21693804917173598	0.2370356514828277	0.25776803824545635
13616000	-24467.082299307283	-23988.7793052597	-478.3029940475839	-23988.7793052597	-461.4273774563294	29.674582635303807	1	0	1	1	1	1	1.693959	1.693959	1.693959	0.370325	0.0	0.222960	0.129972	0.011149	0.059576	5	2.459495506583035E-4	1.8811426793168662	0.28825826109998	0.21693804917173598	0.2370356514828277	0.25776803824545635
13618000	-24473.915651375537	-23998.95346641047	-474.96218496506896	-23998.95346641047	-459.2677789868709	30.09000413979283	1	1	1	0	0	1	1.970984	1.970984	1.970984	0.529226	0.196610	0.232621	0.0	0.0	0.051131	4	2.3949773328089998E-4	1.8811426793168662	0.28825826109998	0.21525931823252384	0.2370356514828277	0.25944676918466847
13620000	-24475.12456722673	-24000.479020552742	-474.6455466739879	-24000.479020552742	-455.889457341463	30.076307843406088	1	1	1	0	1	1	1.963878	1.963878	1.963878	0.380353	0.196121	0.391381	0.0	0.150621	0.038438	5	2.2535483546111168E-4	1.897609393184304	0.28825826109998	0.21525931823252384	0.2370356514828277	0.25944676918466847
13622000	-24461.523653680943	-23990.45432997262	-471.06932370832095	-23990.45432997262	-456.1443369196574	30.07889048295173	1	0	0	1	1	0	2.631410	2.631410	2.631410	0.885500	0.0	0.0	0.130016	0.067933	0.0	3	2.4149353681423316E-4	1.7734874705812838	0.28825826109998	0.21525931823252384	0.2370356514828277	0.25944676918466847
13624000	-24477.06534989903	-23999.982801825896	-477.0825480731321	-23999.982801825896	-461.7535718217098	30.055884809366344	1	0	1	1	1	0	2.263112	2.263112	2.263112	1.510980	0.0	0.169684	0.071960	0.087318	0.0	4	2.6228373403700434E-4	1.7734874705812838	0.28825826109998	0.20674659056481107	0.2370356514828277	0.26795949685238124
13626000	-24464.15719007636	-23984.709171083447	-479.44801899291326	-23984.709171083447	-465.1741987807099	29.455174635914013	1	0	1	1	1	0	1.883937	1.883937	1.883937	0.507895	0.0	0.225159	0.061669	0.043009	0.0	4	2.4625112975491353E-4	1.7734874705812838	0.28028466513447775	0.21472018653031327	0.2370356514828277	0.26795949685238124
13628000	-24468.704083097582	-23995.849699437927	-472.85438365965587	-23995.849699437927	-457.95975717519553	29.287265650985283	1	1	1	0	0	1	2.156793	2.156793	2.156793	0.562520	0.277729	0.184703	0.0	0.0	0.199329	4	2.551857293545493E-4	1.693398104528085	0.28028466513447775	0.22232256405036774	0.22848141498314944	0.26891135583200504
13630000	-24462.62659946928	-23993.650866745145	-468.97573272413547	-23993.650866745145	-447.84694324190264	29.273530564440588	1	1	1	1	1	1	1.990540	1.990540	1.990540	0.760531	0.107850	0.225347	0.105185	0.022080	0.075621	6	2.5394515184541373E-4	1.9638000904133737	0.28028466513447775	0.22232256405036774	0.22848141498314944	0.26891135583200504
13632000	-24454.639390988475	-23993.073213462205	-461.5661775262721	-23993.073213462205	-442.65142540740754	29.39883572698876	1	1	1	1	1	0	1.685683	1.685683	1.685683	0.331417	0.179929	0.347650	0.023779	0.224101	0.0	5	2.5987625868759736E-4	1.9638000904133737	0.28028466513447775	0.22232256405036774	0.22848141498314944	0.26891135583200504
13634000	-24450.413575440994	-23984.07201356269	-466.34156187830376	-23984.07201356269	-447.9814706611838	29.404978154521505	1	0	1	1	0	1	1.714801	1.714801	1.714801	0.581074	0.0	0.410858	0.062027	0.0	0.071167	4	2.5129996136172164E-4	1.9638000904133737	0.28028466513447775	0.22232256405036774	0.22848141498314944	0.26891135583200504
13636000	-24457.57672781112	-23983.049668003456	-474.5270598076649	-23983.049668003456	-459.2086513652525	29.416072616166282	1	1	1	1	1	0	1.769698	1.769698	1.769698	0.457000	0.107492	0.091693	0.144173	0.032446	0.0	5	2.3615469328003692E-4	1.6233626090117304	0.28028466513447775	0.22232256405036774	0.22848141498314944	0.26891135583200504
13638000	-24457.809200327552	-23989.367497580453	-468.4417027470982	-23989.367497580453	-449.18636097175994	28.8973743699122	1	0	1	1	0	1	2.090887	2.090887	2.090887	1.082196	0.0	0.238884	0.056404	0.0	0.110876	4	2.4894782612979523E-4	2.015982532500142	0.2791564256815173	0.22232256405036774	0.22960965443610995	0.26891135583200504
13640000	-24455.232060841103	-23986.49269171677	-468.7393691243349	-23986.49269171677	-451.076429909119	28.92182034814211	1	1	0	1	1	0	2.108800	2.108800	2.108800	0.579969	0.006055	0.0	0.066729	0.074500	0.0	4	2.574626592609511E-4	2.015982532500142	0.2824893491432793	0.21898964058860573	0.22960965443610995	0.26891135583200504
13642000	-24441.39560721957	-23979.930401864185	-461.46520535538355	-23979.930401864185	-447.09744891413845	28.929544305654403	1	0	1	1	1	0	1.792528	1.792528	1.792528	0.779183	0.0	0.271881	0.048676	0.151157	0.0	4	2.590936717822082E-4	1.7347717919837526	0.2903145714857098	0.21898964058860573	0.22960965443610995	0.2610861334895745
13644000	-24446.579507957413	-23983.320228656383	-463.25927930102876	-23983.320228656383	-447.0221198400714	28.922065805793423	1	0	1	1	0	1	1.798386	1.798386	1.798386	0.469198	0.0	0.400484	0.111181	0.0	0.088633	4	2.695085189317301E-4	1.9376118059265843	0.2901859596538453	0.21898964058860573	0.22973826626797447	0.2610861334895745
13646000	-24455.636922897	-23987.626465782556	-468.01045711444465	-23987.626465782556	-442.45278195497934	28.746954576975064	1	0	1	1	1	1	1.701815	1.701815	1.701815	0.809450	0.0	0.459456	0.057967	0.019238	0.040605	5	2.5241377584602897E-4	1.9357866300989508	0.28746148963009194	0.21573949503231504	0.22973826626797447	0.2670607490696185
13648000	-24438.711624471773	-23975.671249420782	-463.04037505099126	-23975.671249420782	-447.12861760023156	28.747332103483156	1	1	1	1	1	0	1.876708	1.876708	1.876708	0.921973	0.049622	0.187519	0.113917	0.104319	0.0	5	2.609224566788811E-4	2.0396393429281896	0.28746148963009194	0.21573949503231504	0.22973826626797447	0.2670607490696185
13650000	-24456.883458664008	-23983.990968288002	-472.8924903760038	-23983.990968288002	-455.9739297027313	28.76490750949876	1	1	1	0	1	0	2.004808	2.004808	2.004808	1.619021	0.284719	0.854638	0.0	0.158542	0.0	4	2.566654777427411E-4	2.0396393429281896	0.28746148963009194	0.21573949503231504	0.23159479414058176	0.2652042211970112
13652000	-24461.824925492758	-23992.391572001965	-469.4333534907939	-23992.391572001965	-456.45849567099856	28.46874849647737	1	0	1	1	1	0	1.912115	1.912115	1.912115	0.277579	0.0	0.150895	0.076474	0.128696	0.0	4	2.4401715964391513E-4	2.0396393429281896	0.28746148963009194	0.21573949503231504	0.23159479414058176	0.2652042211970112
13654000	-24447.291196237336	-23970.82853081661	-476.462665420728	-23970.82853081661	-462.0100403982718	28.485188754289563	1	0	1	1	0	1	2.094145	2.094145	2.094145	0.771558	0.0	0.351299	0.083099	0.0	0.058552	4	2.3310449290296124E-4	1.736997899772857	0.28746148963009194	0.21573949503231504	0.22991967325321666	0.2668793420843763
13656000	-24454.335724912013	-23983.76771233077	-470.5680125812439	-23983.76771233077	-453.8505274213393	29.700271959430776	1	1	1	0	1	0	1.765060	1.765060	1.765060	0.618240	0.324912	0.686927	0.0	0.247619	0.0	4	2.5290491282800267E-4	1.736997899772857	0.28746148963009194	0.21573949503231504	0.22991967325321666	0.2668793420843763
13658000	-24461.652996396042	-23991.060029492386	-470.5929669036569	-23991.060029492386	-457.1234772260732	28.635561555669653	1	0	1	1	1	0	2.015501	2.015501	2.015501	0.484542	0.0	0.175022	0.077452	0.050174	0.0	4	2.5551532875472683E-4	1.736997899772857	0.2857237228483588	0.2174772618140482	0.22991967325321666	0.2668793420843763
13660000	-24446.928193585696	-23979.229036169858	-467.6991574158397	-23979.229036169858	-453.5368616992082	29.2282770367044	1	0	1	1	1	0	1.871658	1.871658	1.871658	0.386481	0.0	0.239594	0.134067	0.105599	0.0	4	2.4951478828469614E-4	1.736997899772857	0.2827799033227138	0.2174772618140482	0.23286349277886167	0.2668793420843763
13662000	-24444.469521930965	-23973.498461390438	-470.9710605405258	-23973.498461390438	-455.39681852597636	29.236242887581575	1	0	0	1	0	1	2.295853	2.295853	2.295853	1.377263	0.0	0.0	0.056996	0.0	0.082154	3	2.479780237277349E-4	1.736997899772857	0.2827799033227138	0.2174772618140482	0.23286349277886167	0.2668793420843763
13664000	-24450.858007423878	-23980.958537745664	-469.8994696782127	-23980.958537745664	-452.89476211878986	29.215509025540662	1	0	1	1	0	1	2.050345	2.050345	2.050345	0.923489	0.0	0.315749	0.054067	0.0	0.086202	4	2.2084501067030598E-4	1.736997899772857	0.2807829381678854	0.2174772618140482	0.23486045793369004	0.2668793420843763
13666000	-24461.00213522877	-23985.94746979308	-475.05466543569077	-23985.94746979308	-455.4447154670674	29.45583618549733	1	0	1	1	0	1	2.224114	2.224114	2.224114	1.456536	0.0	0.298655	0.070617	0.0	0.057377	4	2.3884671779380266E-4	1.803531367220225	0.2807829381678854	0.2174772618140482	0.23486045793369004	0.2668793420843763
13668000	-24459.0719504642	-23984.96634715942	-474.10560330478063	-23984.96634715942	-458.90301563677684	29.46472902373649	1	1	1	0	1	1	1.792113	1.792113	1.792113	0.227061	0.203527	0.429333	0.0	0.028546	0.086139	5	2.3882792167613786E-4	1.803531367220225	0.2793516491598978	0.2189085508220358	0.23251341515710205	0.2692263848609643
13670000	-24454.75052878602	-23979.076560952235	-475.67396783378206	-23979.076560952235	-459.00422813301657	29.45348886391168	1	1	1	0	1	0	2.050710	2.050710	2.050710	0.603310	0.251653	0.426979	0.0	0.126993	0.0	4	2.5200447180308223E-4	1.803531367220225	0.2805450634076772	0.2177151365742564	0.23257497516409853	0.2691648248539678
13672000	-24441.834239954736	-23970.05555962436	-471.778680330374	-23970.05555962436	-458.10144865361497	29.46513450174486	1	1	1	0	1	0	1.694745	1.694745	1.694745	0.896791	0.249924	0.567014	0.0	0.078714	0.0	4	2.484109165396099E-4	1.803531367220225	0.2805450634076772	0.2177151365742564	0.23257497516409853	0.2691648248539678
13674000	-24446.20282434187	-23978.087271187167	-468.1155531547041	-23978.087271187167	-451.71288888784625	29.46603579242394	1	1	1	0	1	0	2.006475	2.006475	2.006475	0.747221	0.348388	0.336782	0.0	0.141802	0.0	4	2.3982209989355303E-4	1.803531367220225	0.2805450634076772	0.2177151365742564	0.23257497516409853	0.2691648248539678
13676000	-24453.979454786888	-23985.358875906022	-468.6205788808642	-23985.358875906022	-453.2878655566699	29.81658409851537	1	1	1	0	1	0	1.909599	1.909599	1.909599	2.060766	0.715538	0.306960	0.0	0.262918	0.0	4	2.64767352506144E-4	1.7831214149445294	0.28062478670394964	0.21763541327798394	0.23257497516409853	0.2691648248539678
13678000	-24458.65356121082	-23990.721256352474	-467.9323048583483	-23990.721256352474	-453.60562389930334	29.631532679999108	1	1	1	0	1	0	1.916444	1.916444	1.916444	0.625601	0.313555	0.285881	0.0	0.176129	0.0	4	2.630790997194715E-4	1.7831214149445294	0.28062478670394964	0.21763541327798394	0.23257497516409853	0.2691648248539678
13680000	-24456.79581073984	-23986.547284117478	-470.2485266223628	-23986.547284117478	-452.7422882483724	29.56161937060469	1	0	1	1	1	1	1.832087	1.832087	1.832087	0.881265	0.0	0.244501	0.108178	0.070766	0.031226	5	2.363117324902137E-4	1.7831214149445294	0.28062478670394964	0.21763541327798394	0.23257497516409853	0.2691648248539678
13682000	-24451.651191760746	-23981.34273806217	-470.3084536985767	-23981.34273806217	-453.91147098819715	29.555591107523842	1	0	1	1	0	1	1.994520	1.994520	1.994520	0.367198	0.0	0.262534	0.123818	0.0	0.101202	4	2.3501814722269796E-4	1.7831214149445294	0.28062478670394964	0.22222142615476415	0.23257497516409853	0.26457881197718763
13684000	-24441.179236318705	-23976.863829334365	-464.3154069843391	-23976.863829334365	-447.42830617565875	29.5570300336835	1	1	1	1	1	0	1.714553	1.714553	1.714553	0.566327	0.072930	0.234365	0.067015	0.064357	0.0	5	2.3254645263611016E-4	1.775969326844661	0.2847111171545066	0.2181350957042072	0.23257497516409853	0.26457881197718763
13686000	-24448.67074454735	-23984.746241048815	-463.9245034985358	-23984.746241048815	-445.6165884089431	29.552779629412473	1	0	1	1	0	1	1.627189	1.627189	1.627189	0.389759	0.0	0.225826	0.061763	0.0	0.118582	4	2.538554469546045E-4	1.854223494489825	0.2847111171545066	0.2181350957042072	0.23257497516409853	0.26457881197718763
13688000	-24444.220641032487	-23965.977584451415	-478.24305658107363	-23965.977584451415	-459.12920595902585	29.573765801628493	1	1	1	0	1	0	1.992157	1.992157	1.992157	1.481018	0.303469	0.382812	0.0	0.122209	0.0	4	2.4222059743141933E-4	1.854223494489825	0.2847111171545066	0.2181350957042072	0.23257497516409853	0.26457881197718763
13690000	-24457.90430295485	-23979.935055320748	-477.96924763410163	-23979.935055320748	-460.14129830007226	29.55928840806468	1	1	0	1	1	0	2.256957	2.256957	2.256957	2.101341	0.271276	0.0	0.107215	0.085909	0.0	4	2.3617574067231301E-4	1.7885998470300146	0.2847111171545066	0.22121835349420363	0.23257497516409853	0.2614955541871912
13692000	-24455.57197390048	-23975.98020810765	-479.5917657928344	-23975.98020810765	-461.8797818365684	29.8106960828778	1	1	1	0	1	0	2.338391	2.338391	2.338391	1.562638	0.614349	0.415654	0.0	0.359186	0.0	4	2.542965564435588E-4	1.806594036018065	0.2847111171545066	0.22121835349420363	0.23257497516409853	0.2614955541871912
13694000	-24450.799545106012	-23974.742870579143	-476.05667452686976	-23974.742870579143	-457.66584232768116	29.795132091035338	1	1	1	0	1	0	1.736836	1.736836	1.736836	0.203611	0.137074	0.408319	0.0	0.138933	0.0	4	2.3732914117442351E-4	1.806594036018065	0.2847111171545066	0.22121835349420363	0.23257497516409853	0.2614955541871912
13696000	-24456.572287776013	-23984.003557689924	-472.5687300860894	-23984.003557689924	-454.7207785755494	29.805132634954727	1	0	1	1	1	0	1.894322	1.894322	1.894322	1.050195	0.0	0.284552	0.070810	0.401549	0.0	4	2.7202923258159783E-4	1.806594036018065	0.2847111171545066	0.22121835349420363	0.23257497516409853	0.2614955541871912
13698000	-24443.99110495074	-23972.900643614124	-471.0904613366144	-23972.900643614124	-454.04513093119516	28.38670115535287	1	0	1	1	0	1	1.708115	1.708115	1.708115	0.255937	0.0	0.181775	0.047038	0.0	0.075687	4	2.629222043541764E-4	1.7270958411790343	0.2847111171545066	0.21754538309445803	0.23257497516409853	0.26516852458693685
13700000	-24458.347400313996	-23986.26626223743	-472.08113807656764	-23986.26626223743	-456.6578339982735	28.382085071908957	1	0	1	1	1	1	1.757078	1.757078	1.757078	0.823049	0.0	0.253860	0.077112	0.069520	0.110180	5	2.4209472439731662E-4	1.8428853369596239	0.2847111171545066	0.21754538309445803	0.23257497516409853	0.26516852458693685
13702000	-24464.357796401608	-23994.061896774954	-470.2958996266518	-23994.061896774954	-453.5149851031844	28.360466070879717	1	0	1	1	1	0	1.866506	1.866506	1.866506	0.307292	0.0	0.235684	0.080177	0.122540	0.0	4	2.569838630250276E-4	1.6563884417588193	0.2847111171545066	0.21915556377685091	0.23257497516409853	0.26355834390454397
13704000	-24450.686468548134	-23986.66085485021	-464.0256136979221	-23986.66085485021	-447.5356597539057	29.65193169407953	1	1	1	1	1	0	2.026075	2.026075	2.026075	0.547703	0.092168	0.149255	0.129669	0.108985	0.0	5	2.568364768274944E-4	1.6563884417588193	0.2847111171545066	0.21915556377685091	0.23257497516409853	0.26355834390454397
13706000	-24459.577419733512	-23996.191125664955	-463.3862940685565	-23996.191125664955	-447.55313801206137	29.662126922906573	1	0	1	1	0	1	1.639249	1.639249	1.639249	0.297531	0.0	0.309318	0.085395	0.0	0.150548	4	2.528129664068675E-4	1.6563884417588193	0.2847111171545066	0.21915556377685091	0.23395858721147803	0.2621747318571645
13708000	-24452.51412337063	-23990.39365612025	-462.1204672503794	-23990.39365612025	-443.7075795705813	29.668477233288442	1	0	1	1	1	0	1.780823	1.780823	1.780823	0.566863	0.0	0.267299	0.151216	0.129345	0.0	4	2.613014991208324E-4	1.7796315769034914	0.28501017285459074	0.21915556377685091	0.23395858721147803	0.26187567615708035
13710000	-24456.768154857044	-23993.36511039296	-463.4030444640866	-23993.36511039296	-449.7439602654091	29.67411714231402	1	1	1	0	0	1	1.671155	1.671155	1.671155	0.341619	0.509707	0.391830	0.0	0.0	0.098595	4	2.5422619048396365E-4	1.7796315769034914	0.2849692741696367	0.21915556377685091	0.23395858721147803	0.2619165748420344
13712000	-24453.395187861937	-23980.254200648455	-473.1409872134832	-23980.254200648455	-456.8204204463802	30.403072709686896	0	1	1	0	0	1	1.547689	1.547689	1.547689	0.0	0.364347	0.371375	0.0	0.0	0.269399	3	2.546382456538471E-4	1.7796315769034914	0.2849692741696367	0.21915556377685091	0.2338885257924135	0.2619866362610989
13714000	-24463.949938148293	-23994.919505725848	-469.0304324224452	-23994.919505725848	-453.6510371731595	30.401496259758805	1	1	1	0	0	1	1.914143	1.914143	1.914143	0.264695	0.282283	0.427171	0.0	0.0	0.133708	4	2.504957487051342E-4	1.7796315769034914	0.2849692741696367	0.21915556377685091	0.2338885257924135	0.2619866362610989
13716000	-24455.941545959857	-23992.593500640178	-463.34804531967904	-23992.593500640178	-450.3423941119819	29.520163435989623	1	0	1	1	1	0	1.559585	1.559585	1.559585	1.041533	0.0	0.242046	0.048648	0.038455	0.0	4	2.4941425298556245E-4	1.7796315769034914	0.2849692741696367	0.21915556377685091	0.2338885257924135	0.2619866362610989
13718000	-24460.67016180325	-23995.990796235543	-464.67936556770815	-23995.990796235543	-446.37785802364647	29.524186907160434	1	0	1	1	1	0	2.198971	2.198971	2.198971	0.934593	0.0	0.324954	0.116607	0.086500	0.0	4	2.414466300366574E-4	1.6361055534373405	0.2849692741696367	0.21915556377685091	0.2338885257924135	0.2619866362610989
