# BEAST v1.10.5 Prerelease #23570d1
# Generated Mon Mar 21 09:06:57 CET 2022 [seed=1647850014497]
# -save_every 50000 -save_state tohma_dta2.states tohma_dta2.xml
# keywords: discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	alpha	default.ucld.mean	default.ucld.stdev	traits.clock.rate	default.meanRate	default.coefficientOfVariation	default.covariance	traits.meanRate	traits.rates.Catanduanes.Cebu	traits.rates.Catanduanes.Luzon	traits.rates.Catanduanes.Mindanao	traits.rates.Catanduanes.Negros Oriental	traits.rates.Catanduanes.Oriental Mindoro	traits.rates.Cebu.Luzon	traits.rates.Cebu.Mindanao	traits.rates.Cebu.Negros Oriental	traits.rates.Cebu.Oriental Mindoro	traits.rates.Luzon.Mindanao	traits.rates.Luzon.Negros Oriental	traits.rates.Luzon.Oriental Mindoro	traits.rates.Mindanao.Negros Oriental	traits.rates.Mindanao.Oriental Mindoro	traits.rates.Negros Oriental.Oriental Mindoro	traits.rates.Cebu.Catanduanes	traits.rates.Luzon.Catanduanes	traits.rates.Mindanao.Catanduanes	traits.rates.Negros Oriental.Catanduanes	traits.rates.Oriental Mindoro.Catanduanes	traits.rates.Luzon.Cebu	traits.rates.Mindanao.Cebu	traits.rates.Negros Oriental.Cebu	traits.rates.Oriental Mindoro.Cebu	traits.rates.Mindanao.Luzon	traits.rates.Negros Oriental.Luzon	traits.rates.Oriental Mindoro.Luzon	traits.rates.Negros Oriental.Mindanao	traits.rates.Oriental Mindoro.Mindanao	traits.rates.Oriental Mindoro.Negros Oriental	traits.indicators.Catanduanes.Cebu	traits.indicators.Catanduanes.Luzon	traits.indicators.Catanduanes.Mindanao	traits.indicators.Catanduanes.Negros Oriental	traits.indicators.Catanduanes.Oriental Mindoro	traits.indicators.Cebu.Luzon	traits.indicators.Cebu.Mindanao	traits.indicators.Cebu.Negros Oriental	traits.indicators.Cebu.Oriental Mindoro	traits.indicators.Luzon.Mindanao	traits.indicators.Luzon.Negros Oriental	traits.indicators.Luzon.Oriental Mindoro	traits.indicators.Mindanao.Negros Oriental	traits.indicators.Mindanao.Oriental Mindoro	traits.indicators.Negros Oriental.Oriental Mindoro	traits.indicators.Cebu.Catanduanes	traits.indicators.Luzon.Catanduanes	traits.indicators.Mindanao.Catanduanes	traits.indicators.Negros Oriental.Catanduanes	traits.indicators.Oriental Mindoro.Catanduanes	traits.indicators.Luzon.Cebu	traits.indicators.Mindanao.Cebu	traits.indicators.Negros Oriental.Cebu	traits.indicators.Oriental Mindoro.Cebu	traits.indicators.Mindanao.Luzon	traits.indicators.Negros Oriental.Luzon	traits.indicators.Oriental Mindoro.Luzon	traits.indicators.Negros Oriental.Mindanao	traits.indicators.Oriental Mindoro.Mindanao	traits.indicators.Oriental Mindoro.Negros Oriental	traits.nonZeroRates	default.treeLikelihood	default.branchRates	traits.branchRates	c_traits.count[1]	c_counts_Catanduanes_Cebu[1]	c_counts_Catanduanes_Luzon[1]	c_counts_Catanduanes_Mindanao[1]	c_counts_Catanduanes_NegrosOriental[1]	c_counts_Catanduanes_OrientalMindoro[1]	c_counts_Cebu_Catanduanes[1]	c_counts_Cebu_Luzon[1]	c_counts_Cebu_Mindanao[1]	c_counts_Cebu_NegrosOriental[1]	c_counts_Cebu_OrientalMindoro[1]	c_counts_Luzon_Catanduanes[1]	c_counts_Luzon_Cebu[1]	c_counts_Luzon_Mindanao[1]	c_counts_Luzon_NegrosOriental[1]	c_counts_Luzon_OrientalMindoro[1]	c_counts_Mindanao_Catanduanes[1]	c_counts_Mindanao_Cebu[1]	c_counts_Mindanao_Luzon[1]	c_counts_Mindanao_NegrosOriental[1]	c_counts_Mindanao_OrientalMindoro[1]	c_counts_NegrosOriental_Catanduanes[1]	c_counts_NegrosOriental_Cebu[1]	c_counts_NegrosOriental_Luzon[1]	c_counts_NegrosOriental_Mindanao[1]	c_counts_NegrosOriental_OrientalMindoro[1]	c_counts_OrientalMindoro_Catanduanes[1]	c_counts_OrientalMindoro_Cebu[1]	c_counts_OrientalMindoro_Luzon[1]	c_counts_OrientalMindoro_Mindanao[1]	c_counts_OrientalMindoro_NegrosOriental[1]	c_reward_Catanduanes[1]	c_reward_Cebu[1]	c_reward_Luzon[1]	c_reward_Mindanao[1]	c_reward_NegrosOriental[1]	c_reward_OrientalMindoro[1]	c_allTransitions[1]	traits	coalescent
20900000	-11898.807768885341	-4121.175191584511	-7777.63257730083	37.40183074470959	1972.7214569265204	677.385653773206	74.30796862362307	11.435515939424874	0.3612410576425411	6.938303330024198E-4	1.5923851791292467E-4	0.004647002783176907	7.004957548871694E-4	0.23455498245278594	-8.242751628845732E-4	0.004647002783176904	0.3559674869596224	1.4898475318156303	0.2494069564008094	3.682840721369005	2.073806333460355	0.5383568055892134	2.5276714845126813	0.03679166134622954	0.296136192595268	0.25922450506444444	1.5992037221195623	0.8860922628812103	0.856496446965947	0.35861913816631685	2.671613998015847	0.40306509772512383	0.2542641714589064	1.3139864031691053	2.143385561488573	0.20327802427041908	1.0252643786523574	1.7401275566801637	2.1603546100121647	0.46326093719299016	0.9631101987809202	2.4920464101941895	1.3618587974340999	0.9668449055513291	0.8264244789983552	0.3772259560889493	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	14.0	-7755.419511845143	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	7.680726086162723	54.40134525736918	399.9070157855556	82.45418757946712	107.64068700665061	29.278026805037584	6.0	"Negros Oriental"	-1223.6483641178013
20950000	-11944.384008296187	-4178.169315125331	-7766.214693170857	38.93753525791365	1971.1857524133163	804.7879449932504	82.93566051489739	10.999323913462971	0.36891852817695564	5.889769198565295E-4	3.697202410823918E-5	0.0028528649388819757	5.848636509564576E-4	0.06649734312519018	0.0607911901358959	0.0028528649388819766	1.9079319373001187	0.5132517455557085	0.3802290666272286	0.9125299371006411	1.0060126969817873	1.2458298633768237	0.7919586234564223	2.2461851996677793	0.5798346288908922	0.38342189174762886	0.12058275980619743	1.3887652393365153	0.23726294928211503	0.8635118091975625	1.1165781350929884	0.1825112143503937	1.4518342084596565	0.48323824066419113	1.034085679685496	0.7513014496505426	0.6034208637367925	0.18142909895011547	1.3255723492538092	0.5284685596600991	1.830303331225086	0.6525895567194991	1.3710769869302097	1.9246921161148967	1.4600072918973659	0.16883781187160615	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	11.0	-7738.585393772737	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.168665553498698	87.01563277652109	548.46092370585	116.47505606320183	30.890749437645812	6.490353180029461	6.0	"Luzon"	-1291.7232761339483
21000000	-11986.578075414027	-4213.872585321453	-7772.705490092574	44.606479447666466	1965.5168082235634	880.827928946842	99.34151236498693	11.189974069095463	0.29524571461681265	5.26854077727224E-4	1.5490767589601738E-4	0.005619816661879917	5.313367359374258E-4	0.3013784090737405	-0.0025888623189691037	0.005619816661879921	1.1108648654303128	0.7070092172111446	1.4566326099234812	0.0280184485558284	1.232698125062413	0.009022812238301406	1.893201134833884	1.8665050113297996	1.7739087701437193	1.4638457646196554	1.4152663911398242	0.5338043390403043	0.13893958297883527	0.32535824922607237	0.27765749327873973	2.9393330852166915	0.5299586277877923	1.7355291167911449	0.03948236579856449	1.3585333637793147	3.5014352068091346	0.7158099842946687	0.8674102138790604	1.3150133462154123	1.8343591815914941	0.06257324475124391	1.302595819466174	0.7394844229678944	0.5231653989131986	4.035502071068467	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	11.0	-7747.628466523555	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	7.214695499641145	92.17333521378649	566.6736474305809	119.51194167826986	34.09925000410553	93.5398682675976	6.0	"Oriental Mindoro"	-1316.4173201720612
21050000	-11908.42346986432	-4158.173046600643	-7750.250423263677	47.87813073768781	1962.2451569335421	815.3862535742595	86.40134736998334	10.858799208408366	0.31341753987458654	6.225383634809931E-4	3.1298309054904116E-4	0.001915306487148471	5.548815136237119E-4	0.44179365866343	0.0045693114507198715	0.0019153064871484703	0.6751433109423911	0.4450074334014599	0.5819823837408672	1.2196805810295879	0.741198697429843	0.19052068621481383	0.5089880922487969	0.5474343546769919	0.10811568720164817	0.7235315625879066	1.7607953579263818	1.6020756096170545	0.8368488346637709	0.4000201377989427	0.6384751979641827	1.5289220807822181	0.44155538250248194	1.0531654274924453	0.4435736321406519	0.13419479165122106	0.19477559180745205	1.4067238468886842	1.2817391933113356	0.07699705731092774	0.31271460162242704	0.5635217202133422	0.3173262301202803	0.3728491814663121	0.6792154181969776	2.2447743197205634	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	-7722.895071962178	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.807558261177727	102.01692914220618	575.4877939892849	89.50973565774483	41.53498879097811	10.852724081089146	5.0	"Luzon"	-1276.4827615459017
21100000	-11950.628197067348	-4196.211304241264	-7754.416892826084	46.52961332540986	1963.59367434582	858.4589784445454	87.87900640244028	10.237276557839449	0.2826738794268353	6.185829535398716E-4	1.6455660952724048E-4	0.005741775403362881	6.192385456577536E-4	0.25889083586054523	0.017296903223503902	0.00574177540336289	3.4408900805810796	0.11386791033199235	0.10557537267923502	0.44684614835733344	5.21597317332631	0.8147467856245665	1.078785625712748	1.0512864689468668	1.2717818586556136	2.5560193091093293	0.16971697830141502	2.1224098373134654	1.3045504744125695	2.1971025010237115	0.6400214017504707	0.6250996716256786	0.2130435753383126	0.7725662185004267	0.975311276793377	0.08510700428975787	1.1167221655606345	0.21320413517747538	0.5061003779034959	0.6033155798125838	0.34126464983631105	0.6457379062720442	1.215340267107695	1.4471100689296585	1.6558829339721672	0.7887926940681789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	9.0	-7729.887428133768	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	1.0	0.0	3.280192561608215	66.20497932410244	517.8488178936838	146.30683776498165	83.73054749932146	77.79338753448678	7.0	"Negros Oriental"	-1302.399819749504
21150000	-11913.409892587253	-4163.964784996972	-7749.445107590281	45.99470078717871	1964.1285868840512	823.3356894431015	102.8024879477245	11.468704600615242	0.38242585571134174	6.322972893188496E-4	2.641308519986665E-4	0.004045074535793654	5.799826949938078E-4	0.42676179490328237	0.07167338064009743	0.004045074535793653	2.8133230665239704	1.1300602286754458	0.041882698648953436	0.946044878451405	0.6516859669788405	0.05815670554576699	0.14198687700449802	1.1503183969043724	0.7286589757351023	0.5888944397142377	1.0523367317726304	1.3091964565799041	0.47156490983301097	0.2011398548192882	0.1367560252271008	0.41521611871931824	2.0739246369354407	0.11003666511556585	0.13115349939877946	0.19187293057887558	3.175178986361376	0.19130072264068831	0.06040775001253048	0.8074839848050703	0.8486038726295597	0.3856298894551461	1.8308734203677983	0.20542801711631675	0.5305261609619895	1.0099332459412809	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	12.0	-7723.548350329083	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.774957434619143	60.362630217893646	500.18433539764345	165.25021180605347	40.37933204286977	28.76690463921	6.0	"Mindanao"	-1279.2867489071632
21200000	-11923.638888663381	-4184.302104396923	-7739.336784266458	43.63098461441368	1966.4923030568164	837.3424106554929	92.58257133430438	10.02133518627163	0.3327440768212824	6.850657992492742E-4	3.5001595317311917E-4	0.003906737331459476	6.109131596319148E-4	0.5007463323524616	-0.037350654160568354	0.003906737331459479	2.242429336132688	0.1703044982159865	0.4642822079659057	0.6226748776301722	0.010793630601859873	1.1026927775896243	0.6632882707028948	0.4161898275769662	3.246138226049834	0.40491298817695315	0.06865584500793999	0.6477233380440826	0.10836532224058548	0.8637335383152887	0.19055769797516525	1.235798089613295	0.887275466126086	2.2499198433779832	1.9247955056584423	1.3265784245106247	1.1459768962193564	0.298955840693351	0.3481800651032861	0.2700851782284892	0.4039560306612846	0.09311284489657878	1.3500832101873312	0.23412252786506385	0.9568248662647157	0.11238022120521912	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	10.0	-7711.9253410958	-2848.9064322329823	0.0	7.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.387937802682913	76.43749450803962	521.7132091662456	144.09787987957498	21.44759468504374	25.37413151232242	7.0	"Mindanao"	-1301.0844169064746
21250000	-11968.049254274569	-4207.291667338699	-7760.75758693587	50.89055443093445	1959.2327332402956	946.197809446478	112.67346933940598	10.801334655755264	0.32427554950672294	5.264611304746726E-4	1.314457696882233E-4	0.0014113574487150731	5.119909540100287E-4	0.24695831650938987	0.03761826968836396	0.0014113574487150742	0.6270727402272487	0.18319843118273138	1.4243389377024447	1.4109212514355365	0.2724107163267393	0.6804108380548873	0.8836645302507309	0.6005314037015762	1.1782645626360506	0.898746473648124	1.1500100009327414	0.402135789945398	1.4460139360083641	0.413198028506735	0.5260942911274213	0.47160588523635166	2.039699754298723	1.6672770745742365	0.6175286965409995	0.12766525759001784	1.1435981686720695	0.7214911509698985	0.6761581462000308	0.5040991454216903	1.7633012590039687	1.9936240930292455	0.5569981017171627	0.4456591459551168	3.3067541847310733	0.5906835109405549	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	10.0	-7734.940345284776	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3.239301145815216	61.06898203037756	625.1904643476582	113.08797936131995	91.91188611229394	38.677809016367995	5.0	"Negros Oriental"	-1321.8478927235947
21300000	-11934.614158002405	-4191.756557686939	-7742.857600315465	45.453799600260076	1964.66948807097	898.783075383031	109.69154099501841	11.024737519160606	0.37038550141381266	5.454635852740486E-4	2.0120395401537332E-4	0.001023200875608828	5.380080540672207E-4	0.36361153291690046	0.0246560418829303	0.0010232008756088258	0.27744292493729994	0.6348710344978284	0.02213609249676796	0.04296724472612177	1.3872236712366746	3.4007988674911926	1.4124132635465105	0.657074358147528	0.45687289970694045	1.4645826616852387	0.07441121456271127	1.0454092917265039	0.16926824911052576	0.23066963229846155	0.694741338212135	0.1891765139179205	1.8883151854088915	0.09015547561690578	2.452104265913997	0.32546839239191916	0.4459294703326008	0.6369992556642518	1.4189297164736907	2.3156439380223834	0.6430378292141246	2.4880295123148737	0.43917650804867625	0.11277975716541687	0.30223104354495417	0.4844076768751784	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	12.0	-7716.80453537159	-2848.9064322329823	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1496089295409293	114.17965945811532	613.1395217589868	117.4396842310718	38.357089480537994	17.10912761983845	5.0	"Luzon"	-1307.5827498602132
21350000	-11944.860618392304	-4204.162601092458	-7740.6980172998465	59.35432435274917	1950.7689633184807	960.6942855761614	99.61742567741236	10.318726675591032	0.29408179603238055	4.920597187905178E-4	1.8822542562487728E-4	0.002041091746705751	4.8646780790054E-4	0.4029763429816232	-0.04674437526004691	0.002041091746705752	1.7372470029153295	0.07288954919081819	2.3226678731604666	1.5086574524034249	1.2149747013891192	0.602010863290409	1.1825725536208878	0.3276054486318787	1.1346145760278836	0.5627948446438341	1.7227439021246176	1.2496820517101592	0.8281384899222817	2.029560833126995	0.7472185903452465	2.398149291307781	1.3338328030976623	1.3093746705177045	0.04961250155165948	0.10372310586483494	0.13840102468815874	1.3490315317331152	0.20390083901465855	0.6063007288103383	3.244314109685939	0.3847798816879049	1.9374595812444453	0.1248322072751134	3.1644846187229345	1.061614269391085	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	11.0	-7714.956820189687	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4680181985799376	76.25091771480393	624.809120713038	181.23029109706525	103.12127994307814	12.25010067121894	7.0	"Mindanao"	-1311.5465456524516
21400000	-11965.163112282768	-4207.836401355398	-7757.326710927368	48.70111029401432	1961.4221773772156	914.6195519356114	104.6416303761689	10.288385173284185	0.4644633908759705	5.582307368562492E-4	1.8566566908928878E-4	0.002093684213701828	5.408900002221361E-4	0.335715130449715	-0.06645162847553657	0.0020936842137018294	1.3578614865011507	0.09267017542349033	1.5700796961982586	1.5970901336882062	0.0771340562095137	0.32024044414810543	0.4230936523700629	0.3850897046292442	0.12411758947909148	0.14887236230869327	0.7460566435044929	1.873076350497204	2.953922952071135	1.4157148214760293	0.8072533884350388	0.3845121205133764	1.9476074362938767	1.61176027463631	0.034686501905501516	0.333681886310891	0.7455858210125458	0.07224778224243425	0.9123447338622369	1.1761305080023174	0.628094043604533	0.025000737781852456	4.2426718864462565	1.7478461346890284	1.1829212751057	2.3863903144144114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	13.0	-7733.216497375153	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	4.867436375136895	75.636976321304	568.1707668461968	106.26295590084995	37.18697710747076	117.9689044086322	6.0	"Oriental Mindoro"	-1316.212458323081
21450000	-11945.35949514075	-4172.940229779893	-7772.419265360858	45.521858158339704	1964.6014295128903	830.2597997951677	85.718710508825	11.60225673299128	0.342160689136216	6.179059276574669E-4	9.829123312059944E-5	0.0029557518742316176	6.154233748000421E-4	0.1583007089763858	0.011208805091964594	0.002955751874231616	0.18897817471746442	0.2907345657365838	0.32574032077610565	1.451954240228923	3.6727816920255685	0.47505116287271026	0.1559788178736685	1.1312439072871119	0.9856880163795034	2.0243807489696914	0.5454603794893086	0.5582361999145108	1.6307827869918443	1.4586500357893424	1.824484053020755	0.05966531203162446	2.3900034226849804	0.14286628300761864	1.0301836825315112	0.6481771170742937	4.480826316601584	1.4459391379085555	0.8211497748689248	2.082970855024639	0.18607296424641215	0.02252608282316142	2.0888052268524793	0.6924133065889477	1.0395683872159585	0.8005315848789206	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	10.0	-7750.262370474141	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	4.340023600751172	67.29295347656837	500.3209796214774	108.35652663654052	34.19217308609083	86.71603373985903	6.0	"Oriental Mindoro"	-1279.9819745718382
21500000	-11896.736662316058	-4140.734145751132	-7756.002516564926	40.48020066695971	1969.6430870042702	716.7049206647403	82.81644848453868	10.934100060987975	0.3631046548557879	6.862920396322997E-4	1.8424657999066096E-4	0.007026085288060968	6.739960564512555E-4	0.267720139901043	-0.02657163169069202	0.007026085288060968	0.577618655995476	0.9278527960492019	0.16991364493720826	0.2753175127968989	0.525250385215067	0.2988222970478895	1.7484158603724196	0.1096768759820189	0.3573159348894505	0.6335465870116618	3.2454017522106287	0.07415099002934966	1.7052278730201886	0.28164599886314856	2.768099046157429	0.4416377938629198	0.11563102064697381	0.019169950936402065	0.26409577942464113	1.9077701229262936	0.02230793839299587	0.48429174677228737	2.4464891250907845	4.188016049102381	0.49412907574851944	0.0731777504426884	0.7838796742521499	1.352529881641073	1.9179587839866403	1.1400011140036166	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	10.0	-7732.925332795065	-2848.9064322329823	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	1.0	1.8513817687041478	58.62633941442305	437.02013267044856	95.84195977633672	61.5195118186215	87.75997725481146	6.0	"Oriental Mindoro"	-1249.9939046293414
21550000	-11919.856976639643	-4161.660002442747	-7758.196974196897	40.98576366083311	1969.1375240103969	756.4464826085721	77.13033808498848	11.53799787870593	0.32155048563433286	6.338826594649779E-4	1.7302107829353066E-4	0.0036312837748638535	6.426244127680537E-4	0.2674398893095971	0.08026062785289599	0.003631283774863857	2.3451549308619732	0.692336586449162	0.06949203716630815	1.2411386050904085	0.7086140433393187	0.9446649112256154	4.41233199017465	0.6080507845220389	1.1543173559294617	1.2681928983822757	0.47235274669190486	0.0434947922496111	1.4240479626189604	1.7856262798297624	1.0946010294891027	0.6658946065002933	0.5505028840157459	1.4354502727123524	0.304344215650933	0.778759504921035	3.9802279020201445	3.222333387588892	1.2972848104857424	0.18994790981314616	2.046836500210674	0.3486589551639333	3.752337675529455	0.23745730925672642	2.587639106210948	1.1749202593402104	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	9.0	-7733.2899238106265	-2848.9064322329823	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	9.178793482457609	51.429841985949416	474.5634596220209	125.19289148032877	58.78377712650362	47.67447276188283	7.0	"Oriental Mindoro"	-1262.9073894090168
21600000	-11908.576297897784	-4142.410337069861	-7766.1659608279215	33.845681250369836	1976.2776064208601	664.4146702080596	82.79429790883027	10.86063685656795	0.383487167774084	6.984284449566676E-4	2.8185479792073627E-4	0.012851997425403154	7.16349068951617E-4	0.412790330253193	-0.07891096713547867	0.012851997425403154	0.8914541642754766	0.3148098175942764	2.8376555837016397	2.6767042197365467	1.1454849458892409	0.49157425649143055	0.2279859922170119	0.632367431642647	3.513427405662449	1.08192161019871	0.2448031263451789	0.34271125495257226	3.5527965205587946	0.2941737712114279	0.5265162453710003	0.23852436455597886	0.8636129201362421	0.9336893930466426	0.11989177907528935	1.537133598644752	1.2605229404848892	2.0358419647354125	0.07675044682208204	2.381423192731304	0.6443643367048654	0.3146229733426545	1.279828035214392	3.04676921983322	0.7203510961767278	0.42873625962924533	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	9.0	-7740.6606925653605	-2848.9064322329823	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	1.0	4.269241263681678	39.69026483845922	422.55852893114405	93.03639691144772	21.874317346465137	98.56430032076776	8.0	"Oriental Mindoro"	-1243.1660397317482
